,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0235604491451041,0.179900665902721,0.335907767222461,0.0246829799420427,-0.0475112948542131,-0.0435357051210007,-0.0223226490387927,0,0.0134428400761795,-0.213971374093536,0.0559236805823362,0,0,0.0213125688558351
ETH,-0.424127787025522,0,0.646334048320728,0,0.527593482604347,-0.0549745541384549,0.287755512934642,0.296946520221589,-0.656363462297793,-0.0533660851292325,1.38534381959385,0,0,0,-0.684228656533953
XRP,0,0,0,0.350961123171263,0.223790516650608,0.0451227469875763,0,0.0793015398678471,0.0912184200507744,-0.0907750237663884,-0.530744619724362,-0.0770942862780999,0,0,0.0775559065942705
LTC,0.772715661823844,-0.078486140133019,-0.0685959771268649,0,-0.0325406184558479,0.0214001565227595,0.0251199907954267,0.0720048189177318,-0.0208156433809371,0.00308627815421484,0.232608402308632,-0.112441742171061,0.347173111524027,0,0.000917191290300921
DASH,-0.335282142079714,-0.0346400397221534,-0.133178884898825,-0.228860495154132,0,0,-0.0869878093809989,0.118802279030768,0.0777659501733322,0,0.0101929156131005,0,0,2.42274375591194,0.441503556223797
DOGE,0,-0.00134736055622635,0.24026414110306,0.343323432223682,-0.154859242530507,0,-0.0185933478344291,-0.103610166385077,0.218177607691904,0.0560093416813246,0.35747171712688,0.0893211590912329,0,0,0.201430183713638
XEM,0,-0.288667991635269,0,0,0.095695378375342,0,0,0,0,0.140502370107283,0,0,0,0,-0.766784435724758
XMR,1.89170285444801,0.420829552391972,0.188609656214722,0,0.522826756402934,-0.729289008757853,0.234418469276295,0,-0.263425308456591,-0.0184709650788071,0.451830343702506,-1.11107334903139,0,-2.29595416402687,-0.450739229656887
XLM,0.223561459685873,-0.066170444007353,0.388305505839694,0.526156041869999,0,0.288008659266756,0.148079426447237,-0.110742373998214,0,0.11222430004096,-0.127130444881882,0.383642192068538,0,-0.613233316568001,-3.46944695195361e-18
DGB,3.76204761082061,0.546306782136181,-2.12722310341986,-0.987875742810862,3.46944695195361e-18,0.715840032996643,0.0704802900395041,0.0716833429118488,0.333181643081428,0,-0.93440043479552,-0.477968845032955,4.41295823338706,0,-0.212884486161377
BV010082.Index,0,0,0,0,0.122405546396587,0.163749278943312,0,0,0,-0.0842562200046573,0,0,0,0,0
CVIX.Index,0.377002148154704,0.0346399409212108,0,-0.519320818818203,-0.053875433760146,0,0.000706198278238879,0.0659235477902095,0.0258479194994241,-0.0138667563441702,0.0720060895087845,0,0.95035156104636,0,0.208334638026799
DXY.Curncy,0,0,-0.0753788524515734,0.0645408272153658,0.0116520513706009,0.0187881303631668,0.0165362781993036,0.0216871634854467,0,0.000319005975500505,0.0110084542346631,0.0437141379767362,0,0,0.00468576913738931
SPX.Index,-0.0484267392358949,-0.0143374252822832,0.0131034104457192,0,0,-0.00908394012560495,0.00207634334797859,-0.00167428864537239,0,-0.00707901445687544,0,-0.0173256094140475,0,0,-0.0774642321177814
VIX.Index,0,-0.0944402530512095,0.21027638587762,0,0,0.463013748058699,-0.0123214260844199,-0.0828066122133706,0,-0.116883396821437,-0.233638207143428,0,0,-2.82324348007099,0
