,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.201641906875285,0.161340856164362,0.198299879686669,0,0.314464241134998,-0.0339398841526487,0.0793791869150552,0,0.0409886239900235,-0.312487134843979,-0.753365019158818,0,0,-0.0866679449385974
XRP,-0.177336441473598,0,0,0.113042585066128,0.574788241789836,0,0.617537882988402,-0.442884171053406,-0.000137726557248111,-0.0188303425563378,0,-1.34780175341876,0,0,0
LTC,0.614870374839647,-3.46944695195361e-18,0,0,-0.179694647265431,0.640851730499099,0.121771622091479,-0.212254150886429,0.00255258148767039,0,0,0,0,0,-0.0616981534240828
ETH,0.301885788839589,0,0.727129886543339,0,0.53512059469662,-0.673708220758828,-1.04823737008646,-0.0719119929075216,0,0.506988360351733,0,1.37710482981221,0,0,0.0983639766279252
DASH,0,0,0.324021534556896,0,0,0.16701368433542,-0.281824036391417,0.0232328827520301,0.039042022695667,0.103298670899726,0,0.0928626008030264,0,0,-0.0388264615773351
DOGE,0.223866902861646,0,0.256895614045686,0,0.208805419347166,0,0,0.0572586659777791,0.129552055838985,0.0208561888240298,0,0,0,0,-0.0169800792903035
XLM,0,-0.0629345450247758,0.488223005102064,-0.265692307692605,0.215931532313022,-0.440790218736977,0,-0.20178351679611,0.0872763168017648,0.171614673956036,-0.533253315609232,-0.492260522221634,0,0,0
XMR,0.154144599720405,0.319442205566365,-2.77555756156289e-17,-0.0355604529468724,0,0.436828963655976,0.10293352368854,0,-0.0825465146782466,0,-0.11051624807448,-0.689251767991897,0,0,-0.0953665680185786
XEM,0,0.0571641695801056,0.400158852694785,0,0.746934611483248,0,0,0.42134117795486,0,0,3.04382351721638,-3.27679993518042,0,0,0.502562410850374
DGB,-1.14794455908938,0.205683492352868,0,0.552050945684993,-1.15833696668576,1.86769575629074,0.644646764680618,0,0.305853473707987,0,0,1.82677867926204,0,0,0.152441594689845
BV010082.Index,-0.0960512855187284,-0.0525490447855292,0.125488417976399,0.0173517008908477,6.93889390390723e-18,0.027915416578091,0.0686437080402769,0.0376488346734252,0.0235768745084905,-0.0239740321623412,0,-0.154347272680499,0,0.399099692054327,-0.0111379872224688
CVIX.Index,0,-0.131779086415357,0.185248479299024,0.0519646753132107,0.0452056895303092,-0.28115571800184,-0.156304295756874,-0.117777854464004,-0.0193911136046191,0.0494557445375375,0,0,0,0,0.0229664329696858
DXY.Curncy,0,0.0118222273410079,-0.0178004170381206,0.00912537987840458,0,0,-0.0382442040965378,0.042513072543148,0.013100990406023,0,0,0.214140164925741,0,0,-0.0517975426986652
SPX.Index,-0.0180730518828835,0,0.00940914036376572,0.0208933813877892,-0.0118910915838828,0,-0.0545222267042881,0.0113095767502639,0.0197900329273311,0,0,0,0,0,-0.0954111515546174
VIX.Index,0,-0.14942135548527,0,0.0475769916863284,0,-0.574879828538848,0.00911851545097042,0.027976563690118,0.00253325010218138,0.228321926874207,0,0,0,-6.54035264877809,0
