,BTC,ETH,XRP,LTC,ETC,XMR,DASH,XEM,DOGE,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0539700784469561,0.0412044267190094,0.509176770021848,0,-0.0676289560697527,0,-0.0116817131327333,0,0.0478062669922577,0.0508911787645937,-0.0943813245925478,0,-0.357542742392961,0,0,-0.0138912606735495
ETH,0.640016865099243,0,0.0627302322119965,-0.722408986925687,0.155241068712789,0.0450253359110745,0.204745322739658,-0.0224933254245651,0.16088798844259,0.0655807408638073,0.00398074616665569,-0.0738468117413119,0.877893532640017,0,0,0,0.13603280674209
XRP,0,-0.412509380413927,0,0,0.00932458261587211,-0.0549376674136212,0.197433491620103,0.170275150053754,0,0.314654420740738,-0.117084361003918,-0.102762859956933,-0.522910512571483,0,0,0,0.0562038665309728
LTC,0.591509442812665,-0.253026914823638,0.0231624223630667,0,0.103336534733993,-0.012489522538569,0.0797749382380204,0.0161307685263284,0.121588684908183,0,0.015574189834387,0.0207209845584761,0,0.0484045446008042,0,0,0.042565909762778
ETC,0,0,0,0.305301135163709,0,-0.112037048001444,0.236759661404992,-0.0472065462357696,0.286414926643389,0.0991097678790991,-0.099886495655422,0.237698896092803,0,0,0,0,0
XMR,0,0.721494144591434,-0.0134616985100398,0.816116923696729,0.244002570001181,0,0.0914964892117438,-0.0763347129686252,-0.965396558058637,-0.120069675778966,-0.200004532633605,0.045127996764609,-1.33391559624981,0.192787854389393,0,0,-0.155655967501899
DASH,0,0,0,0.082509786727133,0.0814287758189256,0.0514581028209181,0,2.16840434497101e-19,0.0295861393498413,0.0360526474657185,-0.09772384797668,0.00480690242706621,0,0.155163119773148,0,0,0
XEM,0,0.180769934689512,0.188216287674861,0,0,0.396635604878543,-0.464720021915635,0,0,0,-4.33680868994202e-19,-0.000541453722896858,0,-1.6168772774595,0,0,0.157220835628108
DOGE,0,0.276811240002934,0.0116446985397951,0,0.0718880223676788,-0.285996771826027,0,0.0276816527809052,0,0.0348492873239152,-0.0212336160925204,0.00104881452366418,-0.550373338178576,0,0,0,-0.0220673258136509
XLM,0,-0.163085108232893,0.562476744900396,-0.623852428377553,0.266877512381403,0.0111180674155443,-0.187733251096105,-0.24016643055795,0,0,0.0200267344977867,0.0993737660367528,0,0.316952158965717,0,0,0.0369028145666222
NEO,0,2.3247148120158,-2.24523146106199,0,0,-0.925287416061298,-2.70183234192063,0.678340412454556,0,1.22918103265035,0,-0.99833449213722,0,3.90054129460132,0,0,-0.845198201652332
DGB,0.107686558554543,-0.385981773015323,0.175839116320438,-0.726400821810876,-0.0957144495769702,-0.176932162650352,0.574024387516093,0.156487413083652,-0.239217454244506,0.169928777181152,0,0,0,0.866310857825394,0,0,0.0199310743436274
BV010082.Index,1.38777878078145e-17,0.117008911781032,-0.142757621845756,0,-0.139081634407336,0,0,-0.0134090695175697,-0.187463131415504,0.102336675250512,0.0134563749468848,0.0239551823506773,0,0,1.05811404243267,0,0.0223718436060208
CVIX.Index,0,0,-0.198969543363401,0,-0.168065779599292,0,0.194476332501671,-0.134144092741728,0,0.173693444942681,0,0,0,0,0,0,0.103524385593209
DXY.Curncy,0.0407848412343761,-0.00729802989428756,0.0120931893219652,0,0,0.0265406359331932,-0.0100516612809396,-0.0164592296354184,0,0,0.00371501281070732,-0.0317050353766735,0.211686032707278,-0.000551494533828709,0,0,-2.52153858143098e-05
SPX.Index,0,0.0112273581349795,0.0019267051370944,0,-0.0486022695633911,-0.0158323702000622,0,0.021143993320787,0,0,-0.00293882340968346,0.0165357089337972,-0.0203854489049036,0,0,0,-0.068324480806985
VIX.Index,0,0.43063480346481,-0.00874233889121582,-0.228152542173704,-0.461858371552959,-0.156656583262065,-0.238736238003425,0.276950607075278,0.171000638988352,-0.0901252887746073,-0.0525734022319318,0.0945535744735382,0,0.945931886212353,0,-6.88265327531613,0
