,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.38933781648319,0.0969121519458624,0.698525569376771,0,0,-0.0865356457432593,0,0,0.13417502840418,0.0114539271034142,0.0109270932580564,0,0,0,0,0,-0.0441404439003394
ETH,0,0,0,0.293813203529499,0.137428076908909,-0.163786349209154,-0.169011878694688,0.00647025087019725,0.278547734479082,0.315498657213808,0.00546580804209707,0,0.0720424585503484,0,0,0,0,-0.178664551278444
XRP,0,0.413880110532605,0,0,0.0280036418305588,0,-0.224087647345943,0.024268769698226,0,0,-0.0777429868894425,-0.059544862223511,-0.308629208708486,0,0,0,0,0
LTC,0.539531524697488,0.219871277652647,0,0,-0.142848218245813,-0.149443155370467,0.146504799821053,0.0212069878936458,0,-0.0868256042998573,0,-0.0116474237182495,0,0,0,0,0,-0.0348700312801922
XMR,-1.17165511948904,0.145185126616447,0,-0.357879051402109,0,0.0672822461779176,0.358063844938927,0.159594860872806,0,-0.0581730018941202,-0.0176525512522511,-0.0545137420305797,-0.183061171362264,0,0,0,0,-0.00479619346278019
ETC,0,-0.045376005684738,-0.402435916634716,0,0,0,0,0.0572011846062399,0,0,-0.0062415897915057,-0.102362503869006,0.174002898534194,0,0,0,0,-0.117357637497679
DASH,0,-0.067651104560094,-0.175394174285699,0.689049364071647,0.242813290863171,0.0237411512463613,0,0,-0.330680022647098,0,-0.0514951691750546,-0.102872908745596,-0.106200107444509,0,0,0,0,0.0263263386636772
XEM,0.0919980697800926,0.338274733623097,0.0280507042822558,0,0,0.251023075905069,-0.208204319486871,0,1.14503462588156,-0.0540801265911617,0.00108733611336021,-0.127895268021109,-0.114032611641863,0.848551025266419,-0.728815787024494,0,0,0
DOGE,0,0.0119012967894996,0,0,-0.11910409309412,0.0453214358903081,0.078911198153086,0.123458939797288,0,0,-0.00300688790614536,0.00693421066805822,0,0,0,0,0,0.0841824381052004
XLM,0,0.851300306573781,0.00760844538177672,-0.689878878196981,0.0139734682008278,0,-0.150327655315266,0.0740780834485845,0,0,-0.0380260361794792,0.149751600630315,0.239595278914577,-0.30602916883636,-0.360002462585236,0,-3.07482598815231,0
ZEC,-1.17987601816836,-0.850341008462203,-1.253042210429,1.99907897419552,0.732888294058321,0.394475870227591,-6.08602907672413,-0.43392442059973,0,-0.214279277455287,0,-0.70899589096605,-1.25789616640512,0,0,0,0,-0.272628994827772
NEO,0.320940998080656,1.74518320461011,-1.30925289199437,0,0.205922969971558,0.153855984690895,-1.83549751096142,0.113142584475444,1.55907815807281,0,0,0,-0.407539572172087,0,0,0,0,0.330432756348232
DGB,0.360482170973548,0,0.153390632809771,0,0.0751524641340508,-0.0980378940183953,0.137294146567813,0.0984678720919727,0,-0.0444806196408059,-0.0395567985827767,-0.130290806960365,0,0.602070482081122,0,0,0,-0.0535760050742601
BV010082.Index,-0.0727743900125256,-0.060275444155465,-0.0425139105646283,0,-0.031628079586729,0.0461463901510366,0,0.0553443867794072,-0.0386675159290162,0.022771287166879,-0.0045079450689662,0.0134272432049506,0.0149790683443825,0,0.0483031446760881,0,0,-0.142152938977645
CVIX.Index,-0.0212231785218267,-0.136421228647818,0,0,0.0690250939383271,-0.255600234660686,0.0638878625177025,-0.15064120586581,0.18704145279213,0.0458868605794537,-0.0243294614756082,-0.0298910135548575,0.156527195247861,0.405166896729047,0,0,0,0.217623341822441
DXY.Curncy,-0.0159514868439178,0.0496239070983199,-0.0214647078643856,0,-0.0131955943798003,0.00940305781146821,-0.0180666576599509,0.0253666288859964,0,-0.0205582097779979,0.00203259093976461,0.0028589723522801,0.0203852231932638,0.121444642295551,-0.0249058453871452,0,0.103363082605844,-0.00176271998382982
SPX.Index,0.0178233733766491,-0.010411266929692,0,0,-0.00492041690973832,0.0132811579762266,0.023979696898132,0.0207364443059657,0,0.00644973736034909,0.00168233548786348,0.00764333141132237,-0.000694443303547676,0,0,0,0,-0.0437798645511529
VIX.Index,-1.15191697969546,-0.0525740467783145,-0.434042094271302,0,-0.2272462395759,0.0539557465510566,0,0,0.686502311181138,0,0.0217681033301407,0.0485651665149785,0,-3.29748156505003,1.53155306908332,0,0,0
