,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0890270915441132,0.106903070721665,0.122682267939248,0.628831857183593,-0.00850327153614086,0.104912612926077,0.0278056802235485,0,-0.0412630685483214,0,0,-0.086959632872519
XRP,0.103468045170152,0,0.0759721386341649,0.156129565473203,0,0.339177553824862,0.0959808727745806,-0.0638480729695434,-0.175895491032012,-0.0598125478950266,0,0,0
LTC,0.170765563152541,0.488765527174795,0,0.0950131510885692,0.550637952487416,-0.227802675784772,0,0.0427848777014836,0.452456583084662,0.0480386135602903,0,8.05184971424864,0.7049360606993
DASH,1.08576124779303,-0.257411091125967,0.250221464587045,0,0,0.129287646974281,-0.480442545754295,0.148554141744468,0,0.27387644220266,0,0,0.0568294472915279
DOGE,0.28949224024153,0.294011611285437,0.104739274383015,0.015997007215185,0,1.73472347597681e-18,0.0780083196312015,-0.0365680100205826,0,0.110251779928482,0,0,0.0118754371504195
XLM,0.89119954572645,0.232097106645082,0.0553472790683878,-0.0686120850832717,0,0,-0.263206050908891,-0.0313566972753995,0,-0.168131503677541,2.95753189812722,0,0
XMR,1.30302424830503,-0.0657732035012817,0.323796841046378,0,-1.30019160886527,0,0,0.166626595588264,0,-0.549080179232458,1.06882261588601,-3.37349363773772,-0.650307415522032
DGB,0,0,0,-0.382889128788441,0,1.23858918244424,1.00454550718147,0,0,0,0,0,0
BV010082.Index,0,-0.0595841064528437,0.0273687773328586,0.019291923937452,-0.0497150363054894,0.0272244440930988,-0.0442068929754041,0,0,0,0,0,-0.057216946244682
CVIX.Index,0.282877050700917,-0.306759575439235,0.0538260748714835,0,-0.80654816248608,0.170334862926925,0.209674748051425,0.15808179474023,0,0,0,0,0
DXY.Curncy,0,-0.0564169549084061,0.0129272451163579,-0.00918949606846854,0.0603779780253135,-0.0262922827960569,0.0216058966722539,0,0.0249899512684661,-4.38457836490378e-05,0,0,0.0222181165786681
SPX.Index,0.0497380068404829,0,-0.00111259777483243,0.0141608396979052,-0.0242229609438207,0.00372231807196044,-0.0316877990803558,-0.00701078509396349,-0.00995010498981593,0,0,0,-0.109412126070425
VIX.Index,0,-0.125573439548485,0.0215017722747239,0.0668559309084247,0.263260015777204,0.0190416389505793,-0.300208106080854,0,-0.492047633944784,0,0,-6.26838848943709,0
