date,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
2015-02-04,0.1873,11.0598,93.986,2041.51,18.33
2015-02-05,0.1913,11.0729,93.569,2062.52,16.85
2015-02-06,0.2501,10.838,94.698,2055.47,17.29
2015-02-09,0.248,11.49,94.449,2046.74,18.55
2015-02-10,0.244,11.55,94.758,2068.59,17.23
2015-02-11,0.2412,11.76,94.985,2068.53,16.96
2015-02-12,0.2311,11.44,94.094,2088.48,15.34
2015-02-13,0.2336,10.8767,94.201,2096.99,14.69
2015-02-16,0.2336,10.7236,94.201,2096.99,14.69
2015-02-17,0.247,10.5776,94.061,2100.34,15.8
2015-02-18,0.2271,10.4522,94.198,2099.68,15.45
2015-02-19,0.2299,10.3494,94.404,2097.45,15.29
2015-02-20,0.244,10.4388,94.253,2110.3,14.3
2015-02-23,0.2356,10.1532,94.569,2109.66,14.56
2015-02-24,0.2189,9.65,94.493,2115.48,13.69
2015-02-25,0.2222,9.03,94.213,2113.86,13.84
2015-02-26,0.2487,9.4,95.292,2110.74,13.91
2015-02-27,0.2393,9.56,95.293,2104.5,13.34
2015-03-02,0.2504,9.83,95.462,2117.39,13.04
2015-03-03,0.2585,9.41,95.383,2107.78,13.86
2015-03-04,0.2491,9.54,95.965,2098.53,14.23
2015-03-05,0.2456,9.82,96.378,2101.04,14.04
2015-03-06,0.2855,10.09,97.615,2071.26,15.2
2015-03-09,0.2759,10.18,97.588,2079.43,15.06
2015-03-10,0.273,10.95,98.618,2044.16,16.69
2015-03-11,0.2738,11.45,99.795,2040.24,16.87
2015-03-12,0.2692,11.18,99.435,2065.95,15.42
2015-03-13,0.2787,11.5,100.33,2053.4,16
2015-03-16,0.283,11.29,99.604,2081.19,15.61
2015-03-17,0.2987,11.34,99.585,2074.28,15.66
2015-03-18,0.2537,10.85,98.55,2099.5,13.97
2015-03-19,0.2792,11.76,99.26,2089.27,14.07
2015-03-20,0.2681,11.21,97.909,2108.1,13.02
2015-03-23,0.2661,11.3,97.033,2104.42,13.41
2015-03-24,0.257,11,97.193,2091.5,13.62
2015-03-25,0.265,10.71,96.979,2061.05,15.44
2015-03-26,0.2739,11,97.436,2056.15,15.8
2015-03-27,0.2642,11.3,97.291,2061.02,15.07
2015-03-30,0.2598,11.55,97.975,2086.24,14.51
2015-03-31,0.2466,11.69,98.357,2067.89,15.29
2015-04-01,0.2349,11.57,98.185,2059.69,15.11
2015-04-02,0.2389,11.39,97.436,2066.96,14.67
2015-04-03,0.2154,11.39,96.545,2066.96,14.67
2015-04-06,0.2206,11.39,96.777,2080.62,14.74
2015-04-07,0.2291,10.68,97.83,2076.33,14.78
2015-04-08,0.2346,10.49,97.94,2081.9,13.98
2015-04-09,0.2365,10.61,99.155,2091.18,13.09
2015-04-10,0.2455,10.67,99.338,2102.06,12.58
2015-04-13,0.2376,10.67,99.49,2092.43,13.94
2015-04-14,0.2312,10.49,98.733,2095.84,13.67
2015-04-15,0.2237,10.5,98.319,2106.63,12.84
2015-04-16,0.2177,10.64,97.415,2104.99,12.6
2015-04-17,0.232,10.68,97.52,2081.18,13.89
2015-04-20,0.2355,10.82,97.941,2100.4,13.3
2015-04-21,0.2312,10.89,98.004,2097.29,13.25
2015-04-22,0.2465,10.87,97.932,2107.96,12.71
2015-04-23,0.2331,10.72,97.278,2112.93,12.48
2015-04-24,0.2286,10.71,96.922,2117.69,12.29
2015-04-27,0.2383,10.69,96.765,2108.92,13.12
2015-04-28,0.2438,10.22,96.092,2114.76,12.41
2015-04-29,0.2403,10.11,95.209,2106.85,13.39
2015-04-30,0.2411,10.16,94.6,2085.51,14.55
2015-05-01,0.2518,10.61,95.297,2108.29,12.7
2015-05-04,0.2552,10.61,95.48,2114.49,12.85
2015-05-05,0.2571,10.69,95.076,2089.46,14.31
2015-05-06,0.2604,10.71,94.087,2080.15,15.15
2015-05-07,0.258,10.54,94.635,2088,15.13
2015-05-08,0.2393,10.15,94.794,2116.1,12.86
2015-05-11,0.2612,10.13,95.011,2105.33,13.85
2015-05-12,0.2547,9.98,94.534,2099.12,13.86
2015-05-13,0.2435,9.42,93.617,2098.48,13.76
2015-05-14,0.2292,9.39,93.457,2121.1,12.74
2015-05-15,0.2334,9.57,93.135,2122.73,12.38
2015-05-18,0.2478,9.57,94.221,2129.2,12.73
2015-05-19,0.263,10.28,95.267,2127.83,12.85
2015-05-20,0.2532,10.21,95.448,2125.85,12.88
2015-05-21,0.2466,9.96,95.255,2130.82,12.11
2015-05-22,0.267,9.96,96.014,2126.06,12.13
2015-05-25,0.267,9.96,96.014,2126.06,12.13
2015-05-26,0.2673,10.78,97.299,2104.2,14.06
2015-05-27,0.2704,10.72,97.371,2123.48,13.27
2015-05-28,0.2608,10.4,96.965,2120.79,13.31
2015-05-29,0.2575,10.11,96.907,2107.39,13.84
2015-06-01,0.2722,10.52,97.392,2111.73,13.97
2015-06-02,0.2683,10.4,95.835,2109.6,14.24
2015-06-03,0.2784,10.26,95.465,2114.07,13.66
2015-06-04,0.2791,10.3,95.461,2095.84,14.71
2015-06-05,0.3045,10.67,96.306,2092.83,14.21
2015-06-08,0.2934,10.58,95.299,2079.28,15.29
2015-06-09,0.3055,10.54,95.166,2080.15,14.47
2015-06-10,0.3133,10.68,94.646,2105.2,13.22
2015-06-11,0.3178,10.39,94.976,2108.86,12.85
2015-06-12,0.3244,10.53,94.972,2094.11,13.78
2015-06-15,0.3178,10.53,94.81,2084.43,15.39
2015-06-16,0.315,10.63,94.999,2096.29,14.81
2015-06-17,0.2981,10.21,94.296,2100.44,14.5
2015-06-18,0.2857,9.97,94.042,2121.24,13.19
2015-06-19,0.279,10.23,94.085,2109.99,13.96
2015-06-22,0.2978,10.2,94.329,2122.85,12.74
2015-06-23,0.3086,10.06,95.432,2124.2,12.11
2015-06-24,0.2968,9.89,95.264,2108.58,13.26
2015-06-25,0.294,9.94,95.187,2102.31,14.01
2015-06-26,0.3028,9.96,95.472,2101.49,14.02
2015-06-29,0.2732,10.59,94.79,2057.64,18.85
2015-06-30,0.2767,10.53,95.485,2063.11,18.23
2015-07-01,0.2977,10.42,96.31,2077.42,16.09
2015-07-02,0.2725,10.15,96.113,2076.78,16.79
2015-07-03,0.2725,10.38,96.113,2076.78,16.79
2015-07-06,0.2602,10.38,96.298,2068.76,17.01
2015-07-07,0.2612,10.9,96.865,2081.34,16.09
2015-07-08,0.2452,11.02,96.294,2046.68,19.66
2015-07-09,0.2583,10.45,96.606,2051.31,19.97
2015-07-10,0.2866,10.27,96.025,2076.62,16.83
2015-07-13,0.2972,10.03,96.858,2099.6,13.9
2015-07-14,0.2839,9.81,96.643,2108.95,13.37
2015-07-15,0.2797,9.76,97.166,2107.4,13.23
2015-07-16,0.2842,9.55,97.668,2124.29,12.11
2015-07-17,0.2931,9.11,97.862,2126.64,11.95
2015-07-20,0.319,9.19,98.029,2128.28,12.25
2015-07-21,0.3168,9.2,97.328,2119.21,12.22
2015-07-22,0.3289,9.31,97.598,2114.15,12.12
2015-07-23,0.3206,9.45,97.115,2102.15,12.64
2015-07-24,0.3191,9.49,97.244,2079.65,13.74
2015-07-27,0.3105,9.53,96.502,2067.64,15.6
2015-07-28,0.3147,9.34,96.772,2093.25,13.44
2015-07-29,0.3252,9.3,96.976,2108.57,12.5
2015-07-30,0.3455,9.44,97.56,2108.63,12.13
2015-07-31,0.3193,9.44,97.336,2103.84,12.12
2015-08-03,0.3228,9.35,97.494,2098.04,12.56
2015-08-04,0.3639,9.38,97.931,2093.32,13
2015-08-05,0.3682,9.82,97.958,2099.84,12.51
2015-08-06,0.3543,9.55,97.833,2083.56,13.77
2015-08-07,0.379,9.33,97.563,2077.57,13.39
2015-08-10,0.3813,9.33,97.159,2104.18,12.23
2015-08-11,0.3645,9.57,97.29,2084.07,13.71
2015-08-12,0.3605,9.54,96.262,2086.05,13.61
2015-08-13,0.3843,9.4,96.445,2083.39,13.49
2015-08-14,0.394,9.4,96.52,2091.54,12.83
2015-08-17,0.3903,9.4,96.806,2102.44,13.02
2015-08-18,0.3948,9.18,97.04,2096.92,13.79
2015-08-19,0.3698,9.27,96.359,2079.61,15.25
2015-08-20,0.3712,9.34,95.98,2035.73,19.14
2015-08-21,0.3551,9.85,95.008,1970.89,28.03
2015-08-24,0.3341,10.33,93.332,1893.21,40.74
2015-08-25,0.3557,10.35,94.53,1867.61,36.02
2015-08-26,0.3679,10.62,95.1,1940.51,30.32
2015-08-27,0.3697,10.16,95.61,1987.66,26.1
2015-08-28,0.3947,10.18,96.106,1988.87,26.05
2015-08-31,0.4122,10.18,95.824,1972.18,28.43
2015-09-01,0.3985,10.75,95.45,1913.85,31.4
2015-09-02,0.3276,10.37,95.828,1948.86,26.09
2015-09-03,0.3207,10.65,96.405,1951.13,25.61
2015-09-04,0.3334,10.64,96.229,1921.22,27.8
2015-09-07,0.3334,10.81,96.229,1921.22,27.8
2015-09-08,0.3489,10.52,95.985,1969.41,24.9
2015-09-09,0.3517,10.55,96.012,1942.04,26.23
2015-09-10,0.3497,10.54,95.456,1952.29,24.37
2015-09-11,0.3473,10.56,95.194,1961.05,23.2
2015-09-14,0.3586,10.57,95.246,1953.03,24.25
2015-09-15,0.4222,10.36,95.611,1978.09,22.54
2015-09-16,0.4916,10.37,95.42,1995.31,21.35
2015-09-17,0.4045,10.36,94.55,1990.2,21.14
2015-09-18,0.3758,10.01,94.863,1958.03,22.28
2015-09-21,0.3881,10.03,95.894,1966.97,20.14
2015-09-22,0.3656,10.55,96.283,1942.74,22.44
2015-09-23,0.3615,10.36,96.068,1938.76,22.13
2015-09-24,0.3496,10.52,95.994,1932.24,23.47
2015-09-25,0.3634,10.43,96.269,1931.34,23.62
2015-09-28,0.3587,10.33,96.034,1881.77,27.63
2015-09-29,0.3458,10.39,95.855,1884.09,26.83
2015-09-30,0.3427,10.14,96.35,1920.03,24.5
2015-10-01,0.3417,9.84,96.185,1923.82,22.55
2015-10-02,0.3118,9.65,95.83,1951.36,20.94
2015-10-05,0.3189,9.57,96.106,1987.05,19.54
2015-10-06,0.3139,9.42,95.455,1979.92,19.4
2015-10-07,0.3291,9.26,95.497,1995.83,18.4
2015-10-08,0.3326,8.69,95.318,2013.43,17.42
2015-10-09,0.3416,9.24,94.813,2014.89,17.08
2015-10-12,0.3416,9.17,94.841,2017.46,16.17
2015-10-13,0.3333,9.27,94.759,2003.69,17.67
2015-10-14,0.3086,9.19,93.931,1994.24,18.03
2015-10-15,0.3247,9.23,94.371,2023.86,16.05
2015-10-16,0.3246,9.2,94.54,2033.11,15.05
2015-10-19,0.3251,9.2,94.928,2033.66,14.98
2015-10-20,0.3403,9.2,94.913,2030.77,15.75
2015-10-21,0.3394,9.12,95.035,2018.94,16.7
2015-10-22,0.3312,9.58,96.378,2052.51,14.45
2015-10-23,0.3523,10.11,97.127,2075.15,14.46
2015-10-26,0.3579,9.8,96.861,2071.18,15.29
2015-10-27,0.3558,9.68,96.906,2065.89,15.43
2015-10-28,0.4012,10.21,97.782,2090.35,14.33
2015-10-29,0.4094,9.75,97.282,2089.41,14.61
2015-10-30,0.4244,9.81,96.946,2079.36,15.07
2015-11-02,0.451,9.69,96.928,2104.05,14.15
2015-11-03,0.4596,9.95,97.158,2109.79,14.54
2015-11-04,0.4884,10.36,97.95,2102.31,15.51
2015-11-05,0.4995,10.12,97.936,2099.93,15.05
2015-11-06,0.5327,10.18,99.168,2099.2,14.33
2015-11-09,0.5435,10.16,98.979,2078.58,16.52
2015-11-10,0.5373,10.3,99.293,2081.72,15.29
2015-11-11,0.5373,10.28,99.013,2075,16.06
2015-11-12,0.5439,10.28,98.649,2045.97,18.37
2015-11-13,0.5326,10.14,98.998,2023.04,20.08
2015-11-16,0.5331,10.11,99.442,2053.19,18.16
2015-11-17,0.5388,10.38,99.631,2050.44,18.84
2015-11-18,0.5486,10.16,99.652,2083.58,16.85
2015-11-19,0.556,10.05,98.989,2081.24,16.99
2015-11-20,0.5699,10.1,99.565,2089.17,15.47
2015-11-23,0.581,10.1,99.803,2086.59,15.62
2015-11-24,0.582,10.35,99.527,2089.14,15.93
2015-11-25,0.5952,10.48,99.795,2088.87,15.19
2015-11-26,0.5952,10.4,99.795,2088.87,15.19
2015-11-27,0.5986,10.38,100.02,2090.11,15.12
2015-11-30,0.6135,10.26,100.17,2080.41,16.13
2015-12-01,0.6078,10.25,99.795,2102.63,14.67
2015-12-02,0.6269,10.18,99.993,2079.51,15.91
2015-12-03,0.642,9.76,97.621,2049.62,18.11
2015-12-04,0.6498,9.34,98.354,2091.69,14.81
2015-12-07,0.6715,9.35,98.655,2077.07,15.84
2015-12-08,0.6968,9.35,98.474,2063.59,17.6
2015-12-09,0.6877,9.36,97.345,2047.62,19.61
2015-12-10,0.7047,9.49,97.939,2052.23,19.34
2015-12-11,0.6702,9.68,97.565,2012.37,24.39
2015-12-14,0.7054,9.75,97.604,2021.94,22.73
2015-12-15,0.711,9.5,98.217,2043.41,20.95
2015-12-16,0.7316,9.17,97.871,2073.07,17.86
2015-12-17,0.7203,9.52,99.27,2041.89,18.94
2015-12-18,0.6982,9.54,98.703,2005.55,20.7
2015-12-21,0.6955,9.34,98.363,2021.15,18.7
2015-12-22,0.7021,9.43,98.235,2038.97,16.6
2015-12-23,0.7041,9.48,98.341,2064.29,15.57
2015-12-24,0.7162,9.54,97.984,2060.99,15.74
2015-12-25,0.7162,9.6,97.847,2060.99,15.74
2015-12-28,0.7276,9.6,97.919,2056.5,16.91
2015-12-29,0.7364,9.48,98.101,2078.36,16.08
2015-12-30,0.7161,9.5,98.266,2063.36,17.29
2015-12-31,0.7185,9.44,98.631,2043.94,18.21
2016-01-01,0.7185,9.44,98.683,2043.94,18.21
2016-01-04,0.7232,9.66,98.869,2012.66,20.7
2016-01-05,0.7256,9.76,99.404,2016.71,19.34
2016-01-06,0.718,9.77,99.181,1990.26,20.59
2016-01-07,0.7078,9.87,98.219,1943.09,24.99
2016-01-08,0.7105,9.93,98.54,1922.03,27.01
2016-01-11,0.7053,9.87,98.725,1923.67,24.3
2016-01-12,0.7076,9.67,98.974,1938.68,22.47
2016-01-13,0.693,9.94,98.933,1890.28,25.22
2016-01-14,0.6755,9.77,99.089,1921.84,23.95
2016-01-15,0.646,10.24,98.956,1880.33,27.02
2016-01-18,0.646,10.24,98.956,1880.33,27.02
2016-01-19,0.6528,9.86,98.991,1881.33,26.05
2016-01-20,0.6271,10.2,99.091,1859.33,27.59
2016-01-21,0.6316,10.28,99.056,1868.99,26.69
2016-01-22,0.6503,10.11,99.574,1906.9,22.34
2016-01-25,0.6534,9.96,99.36,1877.08,24.15
2016-01-26,0.6484,10.02,99.087,1903.63,22.5
2016-01-27,0.6467,9.97,98.902,1882.95,23.11
2016-01-28,0.6344,10.23,98.51,1893.36,22.42
2016-01-29,0.6172,10.18,99.606,1940.24,20.2
2016-02-01,0.6289,9.89,99.009,1939.38,19.98
2016-02-02,0.6085,10.11,98.872,1903.03,21.98
2016-02-03,0.6057,10.48,97.288,1912.53,21.65
2016-02-04,0.5932,10.54,96.474,1915.45,21.84
2016-02-05,0.6061,10.64,97.031,1880.05,23.38
2016-02-08,0.5797,10.65,96.57,1853.44,26
2016-02-09,0.5828,10.65,96.071,1852.21,26.54
2016-02-10,0.5813,11.69,95.888,1851.86,26.29
2016-02-11,0.5533,12.15,95.562,1829.08,28.14
2016-02-12,0.5788,11.8,95.94,1864.78,25.4
2016-02-15,0.5788,11.76,95.94,1864.78,25.4
2016-02-16,0.5847,11.29,96.868,1895.58,24.11
2016-02-17,0.5967,11.09,96.786,1926.82,22.31
2016-02-18,0.5802,11.57,96.951,1917.83,21.64
2016-02-19,0.6006,11.68,96.6,1917.78,20.53
2016-02-22,0.6145,11.34,97.379,1945.5,19.38
2016-02-23,0.6094,11.46,97.481,1921.27,20.98
2016-02-24,0.6147,11.6,97.458,1929.8,20.72
2016-02-25,0.6024,11.21,97.287,1951.7,19.11
2016-02-26,0.6444,11.36,98.148,1948.05,19.81
2016-02-29,0.643,11.31,98.211,1932.23,20.55
2016-03-01,0.6779,10.99,98.352,1978.35,17.7
2016-03-02,0.6685,10.95,98.214,1986.45,17.09
2016-03-03,0.665,10.75,97.592,1993.4,16.7
2016-03-04,0.6742,10.64,97.34,1999.99,16.86
2016-03-07,0.6884,10.64,97.071,2001.76,17.35
2016-03-08,0.6728,10.8,97.209,1979.26,18.67
2016-03-09,0.6846,11.02,97.173,1989.26,18.34
2016-03-10,0.6903,10.58,96.066,1989.57,18.05
2016-03-11,0.706,10.35,96.172,2022.19,16.5
2016-03-14,0.7187,10.35,96.624,2019.64,16.92
2016-03-15,0.716,10.59,96.633,2015.93,16.84
2016-03-16,0.6282,10.06,95.89,2027.22,14.99
2016-03-17,0.6527,10.31,94.76,2040.59,14.44
2016-03-18,0.6384,10.34,95.086,2049.58,14.02
2016-03-21,0.6534,10.09,95.288,2051.6,13.79
2016-03-22,0.6678,10.84,95.648,2049.8,14.17
2016-03-23,0.6407,11.47,96.046,2036.71,14.94
2016-03-24,0.6545,11.53,96.142,2035.94,14.74
2016-03-25,0.6545,11.53,96.273,2035.94,14.74
2016-03-28,0.6543,11.69,95.943,2037.05,15.24
2016-03-29,0.5915,11.25,95.16,2055.01,13.82
2016-03-30,0.5745,11.09,94.841,2063.95,13.56
2016-03-31,0.564,11.28,94.586,2059.74,13.95
2016-04-01,0.5934,11.3,94.619,2072.78,13.1
2016-04-04,0.5804,11.38,94.51,2066.13,14.12
2016-04-05,0.5608,11.45,94.631,2045.17,15.42
2016-04-06,0.5716,11.7,94.43,2066.66,14.09
2016-04-07,0.5453,12.05,94.482,2041.91,16.16
2016-04-08,0.5434,11.79,94.235,2047.6,15.36
2016-04-11,0.5487,11.8,93.95,2041.99,16.26
2016-04-12,0.5675,11.55,93.959,2061.72,14.85
2016-04-13,0.5642,11.57,94.744,2082.42,13.84
2016-04-14,0.5712,11.6,94.902,2082.78,13.72
2016-04-15,0.5502,11.6,94.696,2080.73,13.62
2016-04-18,0.5511,11.3,94.49,2094.34,13.35
2016-04-19,0.551,11.09,93.976,2100.8,13.24
2016-04-20,0.5701,11.06,94.492,2102.4,13.28
2016-04-21,0.5668,11.01,94.599,2091.48,13.95
2016-04-22,0.5737,11.14,95.116,2091.58,13.22
2016-04-25,0.5887,10.73,94.842,2087.79,14.08
2016-04-26,0.5996,10.58,94.573,2091.7,13.96
2016-04-27,0.5793,10.46,94.387,2095.15,13.77
2016-04-28,0.5507,10.51,93.761,2075.81,15.22
2016-04-29,0.5516,10.71,93.082,2065.3,15.7
2016-05-02,0.56,10.71,92.626,2081.43,14.68
2016-05-03,0.5459,10.71,92.944,2063.37,15.6
2016-05-04,0.5313,11.3,93.179,2051.12,16.05
2016-05-05,0.5229,11.32,93.78,2050.63,15.91
2016-05-06,0.5467,11.1,93.888,2057.14,14.72
2016-05-09,0.5274,10.92,94.128,2058.69,14.57
2016-05-10,0.5332,10.91,94.29,2084.39,13.63
2016-05-11,0.5417,10.91,93.823,2064.46,14.69
2016-05-12,0.5629,10.91,94.15,2064.11,14.41
2016-05-13,0.5552,11.28,94.608,2046.61,15.04
2016-05-16,0.5821,11.17,94.572,2066.66,14.68
2016-05-17,0.6053,11.12,94.548,2047.21,15.57
2016-05-18,0.6645,10.9,95.08,2047.63,15.95
2016-05-19,0.6532,10.69,95.287,2040.04,16.33
2016-05-20,0.6559,10.6,95.334,2052.32,15.2
2016-05-23,0.6735,11.05,95.231,2048.04,15.82
2016-05-24,0.6818,10.71,95.571,2076.06,14.42
2016-05-25,0.6784,10.35,95.354,2090.54,13.9
2016-05-26,0.6472,9.75,95.168,2090.1,13.43
2016-05-27,0.6853,9.69,95.521,2099.06,13.12
2016-05-30,0.6853,9.78,95.521,2099.06,13.12
2016-05-31,0.6694,10.25,95.891,2096.96,14.19
2016-06-01,0.6873,10.49,95.455,2099.33,14.2
2016-06-02,0.6762,10.33,95.564,2105.26,13.63
2016-06-03,0.6131,10.14,94.029,2099.13,13.47
2016-06-06,0.6207,10.14,93.902,2109.41,13.65
2016-06-07,0.6131,10.37,93.828,2112.13,14.05
2016-06-08,0.6084,10.51,93.59,2119.12,14.08
2016-06-09,0.6016,10.97,93.953,2115.48,14.64
2016-06-10,0.5858,11.9,94.571,2096.07,17.03
2016-06-13,0.5731,12.21,94.362,2079.06,20.97
2016-06-14,0.5815,12.58,94.928,2075.32,20.5
2016-06-15,0.5447,12.09,94.61,2071.5,20.14
2016-06-16,0.5543,12.08,94.569,2077.99,19.37
2016-06-17,0.5536,12,94.206,2071.22,19.41
2016-06-20,0.577,11,93.611,2083.25,18.37
2016-06-21,0.5827,11.17,94.017,2088.9,18.48
2016-06-22,0.5713,11.75,93.716,2085.45,21.17
2016-06-23,0.6006,10.65,93.529,2113.32,17.25
2016-06-24,0.5341,10.65,95.448,2037.41,25.76
2016-06-27,0.5074,12.28,96.544,2000.54,23.85
2016-06-28,0.5039,11.32,96.245,2036.09,18.75
2016-06-29,0.5128,10.75,95.769,2070.77,16.64
2016-06-30,0.4845,10.99,96.143,2098.86,15.63
2016-07-01,0.4897,10.82,95.649,2102.95,14.77
2016-07-04,0.4897,10.88,95.649,2102.95,14.77
2016-07-05,0.4823,11.73,96.166,2088.55,15.58
2016-07-06,0.4944,11.35,96.053,2099.73,14.96
2016-07-07,0.4997,10.98,96.328,2097.9,14.76
2016-07-08,0.5134,10.7,96.302,2129.9,13.2
2016-07-11,0.5394,10.46,96.571,2137.16,13.54
2016-07-12,0.5611,10.34,96.441,2152.14,13.55
2016-07-13,0.5565,10.16,96.216,2152.43,13.04
2016-07-14,0.5633,10.08,96.077,2163.75,12.82
2016-07-15,0.5748,10.43,96.58,2161.74,12.67
2016-07-18,0.5706,10.45,96.562,2166.89,12.44
2016-07-19,0.5664,10.73,97.063,2163.78,11.97
2016-07-20,0.5723,10.79,97.201,2173.02,11.77
2016-07-21,0.5552,10.6,97,2165.17,12.74
2016-07-22,0.5725,10.58,97.467,2175.03,12.02
2016-07-25,0.59,10.47,97.286,2168.48,12.87
2016-07-26,0.5876,10.03,97.156,2169.18,13.05
2016-07-27,0.5682,9.65,97.053,2166.58,12.83
2016-07-28,0.5605,9.46,96.739,2170.06,12.72
2016-07-29,0.5352,9.28,95.53,2173.6,11.87
2016-08-01,0.5534,9.26,95.713,2170.84,12.44
2016-08-02,0.5515,9.55,95.064,2157.03,13.37
2016-08-03,0.5446,9.52,95.563,2163.79,12.86
2016-08-04,0.5427,9.31,95.758,2164.25,12.42
2016-08-05,0.5869,9.11,96.194,2182.87,11.39
2016-08-08,0.5948,9.52,96.401,2180.89,11.5
2016-08-09,0.5815,9.52,96.183,2181.74,11.66
2016-08-10,0.5684,9.49,95.65,2175.49,12.05
2016-08-11,0.6072,9.49,95.857,2185.79,11.68
2016-08-12,0.5843,9.47,95.722,2184.05,11.55
2016-08-15,0.5925,9.47,95.629,2190.15,11.81
2016-08-16,0.6004,9.77,94.791,2178.15,12.64
2016-08-17,0.5901,9.93,94.718,2182.22,12.19
2016-08-18,0.574,9.68,94.157,2187.02,11.43
2016-08-19,0.6029,9.7,94.511,2183.87,11.34
2016-08-22,0.5978,9.68,94.519,2182.64,12.27
2016-08-23,0.6046,9.65,94.539,2186.9,12.38
2016-08-24,0.6043,9.8,94.786,2175.44,13.45
2016-08-25,0.6234,9.81,94.772,2172.47,13.63
2016-08-26,0.6664,9.51,95.566,2169.04,13.65
2016-08-29,0.6399,9.51,95.58,2180.38,12.94
2016-08-30,0.635,9.86,96.054,2176.12,13.12
2016-08-31,0.6513,9.97,96.022,2170.95,13.42
2016-09-01,0.64,9.84,95.653,2170.86,13.48
2016-09-02,0.6428,9.5,95.844,2179.98,11.98
2016-09-05,0.6428,9.25,95.844,2179.98,11.98
2016-09-06,0.6161,9.26,94.823,2186.48,12.02
2016-09-07,0.6249,9.18,94.956,2186.16,11.94
2016-09-08,0.6569,9.15,95.027,2181.3,12.51
2016-09-09,0.6649,9.39,95.336,2127.81,17.5
2016-09-12,0.6598,9.39,95.095,2159.04,15.16
2016-09-13,0.6757,9.64,95.633,2127.02,17.85
2016-09-14,0.6464,9.96,95.327,2125.77,18.14
2016-09-15,0.6241,9.65,95.288,2147.26,16.3
2016-09-16,0.6427,9.66,96.108,2139.16,15.37
2016-09-19,0.6413,9.71,95.841,2139.12,15.53
2016-09-20,0.6405,9.82,96.019,2139.76,15.92
2016-09-21,0.6316,9.47,95.66,2163.12,13.3
2016-09-22,0.6091,9.28,95.448,2177.18,12.02
2016-09-23,0.5911,9.42,95.477,2164.69,12.29
2016-09-26,0.5853,9.58,95.297,2146.1,14.5
2016-09-27,0.5943,9.59,95.435,2159.93,13.1
2016-09-28,0.6034,9.7,95.431,2171.37,12.39
2016-09-29,0.5838,9.78,95.535,2151.13,14.02
2016-09-30,0.6105,9.68,95.463,2168.27,13.29
2016-10-03,0.6372,9.56,95.695,2161.2,13.57
2016-10-04,0.6565,9.79,96.169,2150.49,13.63
2016-10-05,0.6646,9.58,96.125,2159.73,12.99
2016-10-06,0.677,10.19,96.765,2160.77,12.84
2016-10-07,0.6587,10.06,96.632,2153.74,13.48
2016-10-10,0.6587,9.68,96.929,2163.66,13.38
2016-10-11,0.6777,10.21,97.69,2136.73,15.36
2016-10-12,0.6731,10.22,97.966,2139.18,15.91
2016-10-13,0.6522,9.83,97.516,2132.55,16.69
2016-10-14,0.6579,9.72,98.019,2132.98,16.12
2016-10-17,0.6468,9.74,97.888,2126.5,16.21
2016-10-18,0.6403,9.56,97.895,2139.6,15.28
2016-10-19,0.6359,9.5,97.92,2144.29,14.41
2016-10-20,0.6486,9.33,98.315,2141.34,13.75
2016-10-21,0.6515,9.35,98.695,2141.16,13.34
2016-10-24,0.6563,9.29,98.756,2151.33,13.02
2016-10-25,0.6603,9.33,98.719,2143.16,13.46
2016-10-26,0.6636,9.36,98.629,2139.43,14.24
2016-10-27,0.6627,9.28,98.888,2133.04,15.36
2016-10-28,0.6461,9.22,98.348,2126.41,16.19
2016-10-31,0.6544,9.49,98.445,2126.15,17.06
2016-11-01,0.6377,10.09,97.699,2111.72,18.56
2016-11-02,0.6429,10.23,97.398,2097.94,19.32
2016-11-03,0.6376,9.97,97.157,2088.66,22.08
2016-11-04,0.6323,10.1,97.065,2085.18,22.51
2016-11-07,0.6542,9.41,97.781,2131.52,18.71
2016-11-08,0.6858,10.43,97.861,2139.56,18.74
2016-11-09,0.7188,9.57,98.504,2163.26,14.38
2016-11-10,0.7311,10.06,98.785,2167.48,14.74
2016-11-11,0.7311,10.22,99.06,2164.45,14.17
2016-11-14,0.7745,10.3,100.11,2164.2,14.48
2016-11-15,0.7735,10.21,100.23,2180.39,13.37
2016-11-16,0.766,10.24,100.41,2176.94,13.72
2016-11-17,0.7826,10.24,100.89,2187.12,13.35
2016-11-18,0.797,10.24,101.21,2181.9,12.85
2016-11-21,0.8033,10.39,101.05,2198.18,12.42
2016-11-22,0.8064,10.05,101.04,2202.94,12.41
2016-11-23,0.8253,10.5,101.7,2204.72,12.43
2016-11-24,0.8253,10.49,101.7,2204.72,12.43
2016-11-25,0.8264,10.42,101.49,2213.35,12.34
2016-11-28,0.813,10.22,101.33,2201.72,13.15
2016-11-29,0.7995,10.44,100.93,2204.66,12.9
2016-11-30,0.8185,10.78,101.5,2198.81,13.33
2016-12-01,0.8324,10.64,101.04,2191.08,14.07
2016-12-02,0.8207,10.56,100.77,2191.95,14.12
2016-12-05,0.8305,10.13,100.09,2204.71,12.14
2016-12-06,0.8289,10.24,100.49,2212.23,11.79
2016-12-07,0.8222,10.27,100.23,2241.35,12.22
2016-12-08,0.8264,10.19,101.1,2246.19,12.64
2016-12-09,0.8632,10.43,101.59,2259.53,11.75
