,BTC,ETH,BNB,XRP,ADA,DOGE,CRO,LINK,BCH,XLM,OKB,TRX,ETC,THETA,XMR,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.191094451859229,0,0,0,0,0.0521071542515925,0,0.221740537149157,0.139455941748319,0,0,0.196094882217139,0,0.0123358291888198,-0.00821520138846443,0,0,0,0.0618712693085748
ETH,0.310473698536257,0,0.254839488706555,-0.0286677620370859,0.098207861697844,0,0.145194189513242,0.158897337481636,0,0,0.0701742946919713,0,0,-0.0585406871322227,0.108418757494767,0,0.139656145028353,0,0,-0.0831592953203184
BNB,0,0,0,-0.207524099532634,0,0.414997551877011,0,0.0735928256515181,0.390074808930352,0,0.190587088526595,0.113480522846361,0,0.0680097264914504,-0.0479776517332249,0,0,0,0,0.0819693231074938
XRP,0,0,0,0,0,0.00878880303601211,0,0.119100621386969,0,0.613455779948462,0.109134548499252,0.227121595424043,0.0380629170225343,0.0525920895340432,-0.0937761620427874,-0.094715069424869,-0.0270107396528229,0,0,0.153570095538177
ADA,0,0.168254839187074,0.214008932940798,0,0,0,0,0.332932987965893,0,0.25402463538935,0,0.488936729668859,0,-0.375681314868028,0.0526632415510789,0,0.155594343863569,0,0,-0.060768713303936
DOGE,0,0,0.276709587056355,0.141313707439461,0,0,0.232830841387829,0.172245792711187,0,0,-0.174943311973255,0,0.0144745160043522,-0.0871516831965176,0.0737345306398952,0,0,0,0,0.00420273698415399
CRO,0,0,0,0.0493049531749667,0,0,0,0,0,0.573293380362201,0.103351695769683,0,0.224922423095069,0.207622909234166,0,0,0.0843920590387458,0,0,0.0796786072041183
LINK,0.0925687758840782,0.147277493780332,0,0.17002758065751,-0.0282107473456323,-0.0507695797450656,0.0440126384663768,0,0.355258034942557,0,0,0,0.131738238021027,-0.0118340946930251,0,0,0.166523949745618,0,0,0
BCH,0,0,0.170500609887862,0.119281507193533,0,0,0.275056296016334,0.105967100494953,0,0,0,0.0315546619209928,0,0.13072840109593,0.012010954208932,0.0945500577840063,-0.0169486782919224,0,-0.304858165806115,-0.119018820280177
XLM,0.210012119002367,0.0875704496173385,0,0.356531794176903,0,-0.00640872214622804,0,0.0249465090143247,0,0,0.0239497752646927,0,6.93889390390723e-18,0.142095498478271,0.0999941497879294,0,0,0,0,-0.049725356790298
OKB,0,0.396499269475292,0.0967874964232285,0.279996690463988,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717724227972953
TRX,0.00243910015031331,0,0,-0.121874822490116,0.23465636942416,0.0118569691931083,0.226273203178711,-0.40146966357918,0.689897579147715,0,0,0,0.0394846261702072,0,0.0659597180545594,-0.006026504758648,0.147788434611043,0,0,-0.0267562181036933
ETC,0.103288499400411,0,0,0,0.132698711785285,0.397878424231684,0.148990637215068,0.0934824763152034,0,0,0,0,0,0.0838141454690299,0.0413749487762265,0.0370264210592744,0,0,0,-0.0389289335938385
THETA,0,0,0.231100212111384,6.93889390390723e-18,0,-0.278538840970631,0,0.447826159332355,0,0.530113977657168,0,0.130849977185011,0,0,0.406868948045681,0,0,0,0,-0.267938597378253
XMR,-0.746712512316454,0.537678295549128,0.5518367220887,0,-0.018503034405616,0,0,0,-0.118199928191861,-0.0878815567426683,-0.181538970996318,0.599897605612682,0,0.254560497655262,0,-0.303320259843713,0,0,0,0.184544362535253
BV010082.Index,0.229106259469134,0,-0.139258226398576,-0.179637206474485,0.0955769957505272,0,0,-0.304456189505679,0.0639469416360944,0,0,1.73472347597681e-18,0.454476871264708,0,-0.0587676807848638,0,-0.0392358429383416,0,0,-0.170389703019838
CVIX.Index,0,0,0,0,0,0,0,-0.0387251428369973,0,0,0,0,0,0,0.209178243593959,0.0170059430144799,0,0,0,0.26768569289009
DXY.Curncy,-0.0059541777068599,-0.0669550716725231,0.0894444100322206,0.0335612934161912,0,-0.0209777236571812,0.00731854325742416,0.0284960048310303,0,0,0,-0.122341398551817,0,0.0192582566356668,1.0842021724855e-19,-0.0140902852907417,0.0111065739424698,0,-0.0774279248756349,0.0153875231277823
SPX.Index,0,0,0.030820234274447,-0.0268874702742469,0,0,0,0,-0.0369635981105173,-0.0576521450776023,0,0,0.0435415091038614,0.0207535346271984,-0.0298022019005901,-0.00338031114206829,-0.00251074921971321,0,0,-0.104960541098802
VIX.Index,0.387132564502385,-0.116298361574758,0,0,0,0,0.428880614266763,8.67361737988404e-19,0,-0.261650131497416,0.650183221712553,0,-0.789247508074459,0.0082715602076761,0.106697790316225,-0.035334312566829,0.148917105679732,0,-1.98546573483476,0
