,BTC,ETH,ADA,BNB,XRP,DOGE,SOL,DOT,UNI,LUNA,LINK,BCH,LTC,ICP,WBTC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0,0,0,-0.0150907864231956,0,0.00182903357069292,0.0184724802615251,0,-0.000984775147347589,0.00904950666538444,0.942681375175249,0,0,0,0,-0.00205511687714725
ETH,0,0,0.169721388346316,0,0,0,0.0656838113384051,0.111300429835246,0.409824368997164,-0.0547759155924345,0.00790838034304952,0,0,0.0655578995342515,0,0,0,0,0,-0.0302232249503629
ADA,0,0.437267296207649,0,0,0.169032252939198,0.0436461856512169,-0.0219197637270523,-0.0551032596203371,0.07130140611939,0.108193000523149,0,0.118088491448718,0.0923587656376816,0,0,0,0,0,0,0
BNB,0.171269186147127,0,0.162390855209909,0,0.104123565830647,0,0,0.0782474054433978,0,0.123441824058454,0,0.0608954378597209,0.223946106625071,0,0,0,-0.237438614884645,0,0,0
XRP,0,0,0.330643690296572,0,0,-3.46944695195361e-18,0,0.0137210709731092,0,-0.10368816255166,0.266825786952553,0.240037043887307,0.0673030306595315,0.137562452634199,0,0,0,0,0,0
DOGE,0,0,0.185018748339598,0.0985558328458578,0.212618537162238,0,0.0194462166873219,0.147509852133724,0.139894949831942,0.108622890553753,0,0,0,0.101891550295936,0,0,0,0,0,0
SOL,0,0.948624352461241,0.195542843126836,-0.250166124535331,0,-0.0967096498251153,0,-0.184744906622236,-0.116190993957764,0,-0.144314016736185,0.568960429603628,0,0.0386873632449626,0,0,0,0,0,-0.46747919111087
DOT,0,0,0,0.0263690678229998,0.220057063903602,0,0.141626022485497,0,0,0.0332045060698249,0.225845885906635,0,0.200293128822402,0.0806834568245711,0,0,0,0,0,-0.0691762017927638
UNI,0,0,0,0.236057416467011,0,0.0955444803623249,-0.0278167197485587,0.203119347245491,0,0.0936968163065874,0.146399511670363,0.243968180741316,0,0.0375517513299255,0,0,0,0,0,-0.0398655851923234
LUNA,0,0,0.238111787965507,0,-1.05519606637979,0.427134284767164,0.267410259485965,0.100024248706418,0,0,0.439404453933212,0.300675893512294,0,0.0911009122029359,0.134689041570681,0,0,0,0,0.359602070956469
LINK,0,0,0.257659239499383,0.291874618883669,0.0858594349373292,0,0,0.142649562483503,0,-0.00877429077730625,0,0.225098785998425,0.0993590333357851,0.020411622362379,0,0,0,0,0,-0.0613619115435814
BCH,0,0,0.0698525971276603,0,0.0630879840579122,0.0571443189371832,0,0,0,0.0360809733117872,0.109088376622577,0,0.349350692691837,-8.67361737988404e-19,0,0,0,0,0,-0.0705318657253132
LTC,0,0,0.0193977938523666,0,0.0732743962683378,0.129860541684793,-0.0297403518485318,0.195893206246617,0.0509247883105292,0,0.100165421566627,0.239024076957512,0,0.0704531995262581,0,0,0,0,0,-0.00420592549641791
ICP,0,0,-0.168491298324262,0.566659775226906,-0.23673935590968,0.313338446975276,0,0,0.279311048941946,-0.0888453328377073,-0.284722802411031,0,0.829468795201626,0,5.55111512312578e-17,0,0,0,0,0.125815347351477
WBTC,0.940700159148551,0,0,0,0,0.00223317622250403,0,0.000876813058731063,0,0,0,0,0,0.0130180725597345,0,0,0,0,0,0
BV010082.Index,0,-0.0525365648549109,0,0.0404296119279597,0,0,-0.0062923814119007,0.0381573308664037,0,0.00220689869399328,0,0.014319650508146,0.0117536345394174,0.00526937974477521,0,0,-0.0784254567762075,0,0,0.0199491972706646
CVIX.Index,0.256556613849694,0,-0.0948799336479122,0,-0.00495876483186325,0.0537584282003056,-0.05413232301339,-0.00529912308812923,0,-0.0677307180731807,0,0.0190509842673548,0,-0.0462055509818752,0,0,0,0,0,0.148154929385431
DXY.Curncy,0,0,0,-0.0045010299540833,-0.0455164494048717,0.0190426923305952,-0.000149848168101317,0.00453735084328413,0.0128793772583853,-0.00562211891672239,0,0,0,0.0054732589684946,0.0249879180849256,0,0.0208540730067656,0,0,0.019919578598738
SPX.Index,0,0,0.0237626323315685,0,0,0,0.00118621637730925,0.00796213980918741,-0.0362084494233035,-0.000941404563932185,0,0,0,0.00192052238656042,-0.00786097827831242,0,-0.05106827918088,0,0,-0.0612421501077771
VIX.Index,0,0.0940174361418151,0.204948116056033,-0.105042475294934,-0.0541158672500576,6.93889390390723e-18,-0.370580575764054,-0.182871717842199,0,0,0.152195864106037,-0.546823523366236,0,0,-0.381832205275137,0,-0.194526749076888,0,-6.44170310586717,0
