,BTC,ETH,ADA,BNB,XRP,SOL,DOT,DOGE,AVAX,LUNA,UNI,LINK,ATOM,ALGO,LTC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.203160996131487,-1.73472347597681e-18,0,0,0,-0.038865672641451,0.0832654929350084,0.072342824049292,0.0128015639442462,0,0.204624627619773,-0.0102486831272525,-0.0366552750932182,0,0,0,0,0,0
ETH,0.591156303051414,0,0.102876890875601,0.230667453856843,-4.33680868994202e-19,0,0,0.0703550003112119,0,0,0,0.0396259802548046,0,0,0,0,0,0,0,-0.0115581847241797
ADA,0,0.391026257835445,0,0.0844376618276072,0.243353555075552,-0.0502813000607453,0,0.0975195416270693,0.0684007181781582,0.114777924412256,-0.0758972381233213,0,-0.0378956765944388,0,0.0530947669671481,0,0,0,0,0.0825577984850352
BNB,0.0932353540581603,0.21084156795238,0.0801549024766948,0,0.147292654240899,-0.0180138563387441,1.73472347597681e-18,0,0.0638721153865656,0,0,0.0729617774399009,0.0289532244951013,-0.037330898094326,0.162979562127647,0,0,0,0,0.0355399906332549
XRP,0.161937371025144,0.323197763326533,0.13648398538257,0,0,-0.0195356740841371,0,0.215247299904229,0.0178071537427855,-0.124413339008822,0.0623337368392076,0.129391759124389,0.0283685514424538,0,0.180114975134822,0,0,0,0,0
SOL,0,0.111847219301816,0.0935193440214826,0,0,0,-0.0534449013838079,0,-0.00704388397529425,0,3.46944695195361e-18,0,-0.300871555708124,0.243625975620891,0.543905492895628,0,0,0,0,0
DOT,0,0,0,0.147066925693617,0,0.22125751808895,0,0.131516478676011,-0.0250615154875327,0.0240076706638548,0,0.117032072151377,0.164204554973076,-0.0408410660408777,0.216807430778305,0,0,0,0,0
DOGE,0.184183211282964,0.188415264124931,0.00890401023337181,0.143642715848159,0.282056336299124,-0.029670558345588,0,0,0.0509316845717735,0.00321997184626958,0,0.259675682873009,0.0616604077064304,0,0,0,0,0,0,0
AVAX,0.587646606732345,0,0,-0.0673967234567886,0,-0.0370385185236269,-0.110910502544266,0,0,0.595553333020065,0.0879277347592878,0,0,0.00753964221690606,0.349799880884385,0,0,0,0,0.141446453818235
LUNA,0,0,0.00698870878216975,0,0,0.204424070683889,-0.277436538238882,0.535494528148602,0.162189063401016,0,0,0,0.0856959237360697,0,0.205367328100969,0,0,0,0,0
UNI,0,0,0.0705125697988344,0,0,0,0.0484617725965545,0.335289162463958,0.00818464217916504,0.0722770858259805,0,0.0822137177139459,0.0845120209334126,0.047668843006414,0.181189400354629,0,0,0,0,-0.082204039352777
LINK,-0.057006161665636,0.307564794426923,0.182196555608187,0.342340235297296,0.126512602762525,0.160961431738559,0.0904653493759821,0.074481402767691,0.00512720693205004,0,0,0,0,-0.0570558805064287,0,0,0,0,0,-0.0774359464445182
ATOM,0.425622719104179,0,0,0,0.0598151829183424,0.135510771387593,0.425991187908465,-0.0279180202498153,-0.0815362038904375,0.0731244650271513,0,-0.12205580876298,0,0,0.257960871961481,0,0,0,0,-0.162306600703663
ALGO,0,0,0.131997695626653,0,0.333902507795761,0.195665851931851,0,0,0.149239351679737,0.0149038797900869,0,0,0.12327360810106,0,0.207560499483334,0,0,0,0,-0.00297138091075344
LTC,0,-0.162269491481465,0.0860300662920685,0.245866260966222,0.131964124562973,0,0.200687710085969,0.024315948746332,0.0420775528974456,-0.0373557393273806,0.236269178694448,0,0,-0.00413592141004158,0,0,0,0,0,-0.0202650509133414
BV010082.Index,0.0241427900096722,-0.0467375797161976,-0.00558271837361839,0.0385537883903856,-0.019022269330718,0,0,0.0209371578731127,0.00952102637801104,-0.0221537195696812,0,0,0,0.0187660183561042,0.00585483576203711,0,-0.065971183663763,0,0,0.0144672485060315
CVIX.Index,0.174622117949505,0.0237728826443775,-0.0957927926347275,0.024063918098421,-0.281359097402514,0,0,0.0629701166219669,0.0474045851087622,0.00988302092502357,0,0,-1.73472347597681e-18,-0.0227605344205658,0,0,0,0,0,0.0300924319296396
DXY.Curncy,0,0,0,0,-0.0280813534590437,-0.00160394021160128,0,0,0.00680860390223065,-0.01439147584338,0.0160407151681914,0,0.00555340285658594,0.00770450987039129,0,0,0.024991618158058,0,0,0.0101465796655925
SPX.Index,-0.0152719862531934,0,0,0,0,0.0057125245166479,0,-0.0528319705549249,0.00247161295375045,0.00617908176313617,0.00438139940922515,0,0.00570399237500185,0,0,0,0,0,0,-0.0737313373329977
VIX.Index,0,0,-0.157700845698971,0,0,-0.0992573250498438,-0.455146845374071,-0.244276148608159,-0.166762322817067,0.0127877644355024,0,0,0.0724627955342903,0.247745561177298,0.372391020383093,0,0.0380537273194419,0,-5.96530871690305,0
